sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here is a review of the slide based on professional presentation design standards:

**1. Layout & Spacing (Major Issues)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. This makes the slide look unfinished and wastes valuable real estate that could be used for data, charts, or supporting details.
*   **Misaligned Indentation:** The three content boxes","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes misaligned with title start""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent box widths relative to title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""loca",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here is a review of the slide based on professional presentation design standards:

**1. Layout & Spacing (Major Issues)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. This makes the slide look unfinished and wastes valuable real estate that could be used for data, charts, or supporting details.
*   **Misaligned Indentation:** The three content boxes","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes misaligned with title start""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent box widths relative to title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""loca",page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_4_0047__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S3_TERMINOLOGY_INCONSISTENCY"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Inconsistent tone between active and passive voice"",""raw_type"":""OTHER""},{""text"":""Outdated serif font choice"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Empty Space:** The bottom 60% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Alignment:** The three sub-points are indented relative to the main title, but there is no visual hierarchy (like bullet poi","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Sub-points indented without visual hierarchy""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Faint blue boxes add visual noise""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""loca",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here is a review of the slide based on professional presentation design standards:

**1. Layout & Spacing (Major Issues)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. This makes the slide look unfinished and wastes valuable real estate that could be used for data, charts, or supporting details.
*   **Misaligned Indentation:** The three content boxes","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes misaligned with title start""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent box widths relative to title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""loca",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom half of the slide is completely empty. The content is clustered at the top, making the slide look unfinished or like a draft.
*   **Poor Alignment:** The title bar and the five content bars are not aligned with the left margin of the slide. They appear to be floating ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title and content bars misaligned with left margin""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title font size same as body text""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
     ",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Massive empty space at bottom"",""raw_type"":""OTHER""},{""text"":""Excessive vertical gaps between items"",""raw_type"":""OTHER""},{""text"":""Inconsistent styling with repetitive boxes"",""raw_type"":""OTHER""},{""text"":""Lack of visual flow for phases"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom half of the slide is completely empty. The content is clustered entirely in the top third, making the slide look unfinished or like a draft.
*   **Excessive Vertical Gaps:** There is too much white space between the title bar and the first list item, and between each ","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Massive empty space at bottom""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Excessive vertical gaps between items""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Inconsistent styling with repetitive boxes""
    },
    {
 ",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom half of the slide is completely empty. The content is clustered at the top, making the slide look unfinished or like a draft.
*   **Poor Alignment:** The title bar and the five content bars are not aligned with the left margin of the slide. They appear to be floating ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title and content bars misaligned with left margin""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title font size same as body text""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
     ",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom half of the slide is completely empty. The content is clustered at the top, making the slide look unfinished or like a draft.
*   **Poor Alignment:** The title bar and the five content bars are not aligned with the left margin of the slide. They appear to be floating ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title and content bars misaligned with left margin""
    },
    {
      ""type"": ""G6_MARGIN_VIOLATION"",
      ""locator"": ""Inconsistent spacing between title and content bars""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLAT",page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top quarter, making the slide look unfinished or like a draft.
*   **Misaligned Boxes:** The three lower boxes are indented significantly to the right compared to the top header box. ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Lower boxes indented right relative to header""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Body text too small and hard to read""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      """,page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here is a review of the slide based on professional presentation design standards:

**1. Layout & Spacing (Major Issues)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. This makes the slide look unfinished and wastes valuable real estate that could be used for data, charts, or supporting details.
*   **Misaligned Indentation:** The three content boxes","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes misaligned with title start""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent box widths relative to title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""loca",page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top quarter, making the slide look unfinished or like a draft.
*   **Misaligned Boxes:** The three lower boxes are indented significantly to the right compared to the top header box. ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Lower boxes indented right relative to header""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Body text too small and hard to read""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      """,page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top quarter, making the slide look unfinished or like a draft.
*   **Misaligned Boxes:** The three lower boxes are indented significantly to the right compared to the top header box. ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Lower boxes indented right relative to header""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Body text too small and hard to read""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      """,page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top quarter, making the slide look unfinished or like a draft.
*   **Misaligned Boxes:** The three lower boxes are indented significantly to the right compared to the top header box. ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Lower boxes indented right relative to header""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Body text too small and hard to read""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      """,page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Missing logo, footer, and slide number"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The title box (""One pane with TraceGrid"") spans nearly the full width of the slide, while th","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title and bullet boxes misaligned""
    },
    {
      ""type"": ""G6_MARGIN_VIOLATION"",
      ""locator"": ""Inconsistent left margins for elements""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Bull",page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Missing logo, branding, and footer"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The title box (""One pane with TraceGrid"") spans nearly the full width of the slide, while th","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title and bullet boxes misaligned""
    },
    {
      ""type"": ""G6_MARGIN_VIOLATION"",
      ""locator"": ""Inconsistent left margins for elements""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Bull",page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Mixed serif and sans-serif fonts"",""raw_type"":""OTHER""},{""text"":""Lack of visual hierarchy between title and body"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The title box (""One pane with TraceGrid"") spans nearly the full width of the slide. The thre","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Bullet boxes narrower than title box""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Bullet text too small for projection""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"":",page
